Date,agg
2018-08-02,84.47956848144531
2018-08-03,84.66333770751953
2018-08-06,84.71923828125
2018-08-07,84.56746673583984
2018-08-08,84.56746673583984
2018-08-09,84.68732452392578
2018-08-10,84.87105560302734
2018-08-13,84.91899108886719
2018-08-14,84.8390884399414
2018-08-15,84.95892333984375
2018-08-16,85.00686645507812
2018-08-17,85.0548324584961
2018-08-20,85.22260284423828
2018-08-21,85.15066528320312
2018-08-22,85.22260284423828
2018-08-23,85.17463684082031
2018-08-24,85.27052307128906
2018-08-27,85.1586685180664
2018-08-28,84.99887084960938
2018-08-29,84.9828872680664
2018-08-30,85.02283477783203
2018-08-31,85.01486206054688
2018-09-04,84.92037963867188
2018-09-05,84.88031768798828
2018-09-06,85.02447509765625
2018-09-07,84.7201919555664
2018-09-10,84.80026245117188
2018-09-11,84.65618133544922
2018-09-12,84.71220397949219
2018-09-13,84.76824188232422
2018-09-14,84.60808563232422
2018-09-17,84.60808563232422
2018-09-18,84.4239273071289
2018-09-19,84.2637939453125
2018-09-20,84.37586975097656
2018-09-21,84.43995666503906
2018-09-24,84.35990905761719
2018-09-25,84.31987762451172
2018-09-26,84.52003479003906
2018-09-27,84.5760726928711
2018-09-28,84.48800659179688
2018-10-01,84.46554565429688
2018-10-02,84.56185913085938
2018-10-03,84.16055297851562
2018-10-04,83.91974639892578
2018-10-05,83.73513793945312
2018-10-08,83.70305633544922
2018-10-09,83.82345581054688
2018-10-10,83.79938507080078
2018-10-11,84.0481948852539
2018-10-12,84.07225036621094
2018-10-15,84.01608276367188
2018-10-16,84.06421661376953
2018-10-17,83.89567565917969
2018-10-18,83.83948516845703
2018-10-19,83.76726531982422
2018-10-22,83.75118255615234
2018-10-23,83.8555679321289
2018-10-24,84.07225036621094
2018-10-25,84.00001525878906
2018-10-26,84.19267272949219
2018-10-29,84.1043701171875
2018-10-30,83.98396301269531
2018-10-31,83.94384002685547
2018-11-01,84.15599060058594
2018-11-02,83.90595245361328
2018-11-05,83.96240234375
2018-11-06,83.97046661376953
2018-11-07,84.04304504394531
2018-11-08,83.88980102539062
2018-11-09,83.99467468261719
2018-11-12,84.13177490234375
2018-11-13,84.16402435302734
2018-11-14,84.17210388183594
2018-11-15,84.2769546508789
2018-11-16,84.41405487060547
2018-11-19,84.40599822998047
2018-11-20,84.37373352050781
2018-11-21,84.43020629882812
2018-11-23,84.40599822998047
2018-11-26,84.389892578125
2018-11-27,84.41405487060547
2018-11-28,84.57537841796875
2018-11-29,84.61567687988281
2018-11-30,84.59150695800781
2018-12-03,84.72975158691406
2018-12-04,84.95612335205078
2018-12-06,85.1663818359375
2018-12-07,85.27953338623047
2018-12-10,85.33613586425781
2018-12-11,85.3603744506836
2018-12-12,85.29572296142578
2018-12-13,85.3199462890625
2018-12-14,85.34420776367188
2018-12-17,85.48974609375
2018-12-18,85.7408676147461
2018-12-19,85.8219223022461
2018-12-20,85.7408676147461
2018-12-21,85.70036315917969
2018-12-24,85.75709533691406
2018-12-26,85.59503936767578
2018-12-27,85.73275756835938
2018-12-28,86.04872131347656
2018-12-31,86.2674331665039
2019-01-02,86.33221435546875
2019-01-03,86.68870544433594
2019-01-04,86.4294662475586
2019-01-07,86.2835922241211
2019-01-08,86.2188491821289
2019-01-09,86.2917709350586
2019-01-10,86.19451904296875
2019-01-11,86.31604766845703
2019-01-14,86.19451904296875
2019-01-15,86.21072387695312
2019-01-16,86.2835922241211
2019-01-17,86.2188491821289
2019-01-18,86.1540298461914
2019-01-22,86.22693634033203
2019-01-23,86.31604766845703
2019-01-24,86.46185302734375
2019-01-25,86.4213638305664
2019-01-28,86.37277221679688
2019-01-29,86.599609375
2019-01-30,86.79399108886719
2019-01-31,87.05321502685547
2019-02-01,86.8729476928711
2019-02-04,86.79986572265625
2019-02-05,86.98664855957031
2019-02-06,86.93787384033203
2019-02-07,86.97853088378906
2019-02-08,87.1734390258789
2019-02-11,87.08407592773438
2019-02-12,87.1003189086914
2019-02-13,86.94600677490234
2019-02-14,87.07593536376953
2019-02-15,87.14094543457031
2019-02-19,87.18968200683594
2019-02-20,87.1977767944336
2019-02-21,87.00286865234375
2019-02-22,87.22216033935547
2019-02-25,87.1977767944336
2019-02-26,87.29521179199219
2019-02-27,87.10846710205078
2019-02-28,86.95417785644531
2019-03-01,86.81333923339844
2019-03-04,86.91915893554688
2019-03-05,86.97615051269531
2019-03-06,87.10640716552734
2019-03-07,87.35066223144531
2019-03-08,87.4646224975586
2019-03-11,87.4727783203125
2019-03-12,87.6355972290039
2019-03-13,87.59487915039062
2019-03-14,87.4646224975586
2019-03-15,87.68447875976562
2019-03-18,87.66818237304688
2019-03-19,87.61927795410156
2019-03-20,87.9775161743164
2019-03-21,87.99383544921875
2019-03-22,88.4334945678711
2019-03-25,88.5963134765625
2019-03-26,88.61258697509766
2019-03-27,88.79983520507812
2019-03-28,88.8079833984375
2019-03-29,88.79983520507812
2019-04-01,88.39340209960938
2019-04-02,88.49132537841797
2019-04-03,88.32811737060547
2019-04-04,88.39340209960938
2019-04-05,88.45873260498047
2019-04-08,88.4178695678711
2019-04-09,88.46685028076172
2019-04-10,88.63825225830078
2019-04-11,88.53215026855469
2019-04-12,88.36077880859375
2019-04-15,88.34443664550781
2019-04-16,88.18936920166016
2019-04-17,88.18123626708984
2019-04-18,88.29544830322266
2019-04-22,88.18936920166016
2019-04-23,88.34443664550781
2019-04-24,88.54846954345703
2019-04-25,88.54035186767578
2019-04-26,88.71985626220703
2019-04-29,88.5647964477539
2019-04-30,88.62194061279297
2019-05-01,88.6791763305664
2019-05-02,88.48289489746094
2019-05-03,88.63008117675781
2019-05-06,88.74463653564453
2019-05-07,88.85099029541016
2019-05-08,88.83464050292969
2019-05-09,88.88371276855469
2019-05-10,88.90009307861328
2019-05-13,89.04733276367188
2019-05-14,89.12098693847656
2019-05-15,89.27635955810547
2019-05-16,89.17003631591797
2019-05-17,89.194580078125
2019-05-20,89.07188415527344
2019-05-21,89.0636978149414
2019-05-22,89.21092224121094
2019-05-23,89.47271728515625
2019-05-24,89.50544738769531
2019-05-28,89.63634490966797
2019-05-29,89.660888671875
2019-05-30,89.89812469482422
2019-05-31,90.3153305053711
2019-06-03,90.52852630615234
2019-06-04,90.4465560913086
2019-06-05,90.39733123779297
2019-06-06,90.3809585571289
2019-06-07,90.63511657714844
2019-06-10,90.39733123779297
2019-06-11,90.3809585571289
2019-06-12,90.4957504272461
2019-06-13,90.69256591796875
2019-06-14,90.6679458618164
2019-06-17,90.64335632324219
2019-06-18,90.88936614990234
2019-06-19,91.20092010498047
2019-06-20,91.35673522949219
2019-06-21,91.11893463134766
2019-06-24,91.282958984375
2019-06-25,91.29936218261719
2019-06-26,91.09432983398438
2019-06-27,91.34855651855469
2019-06-28,91.30754089355469
2019-07-01,91.37493896484375
2019-07-02,91.539306640625
2019-07-03,91.68724060058594
2019-07-05,91.30095672607422
2019-07-08,91.25163269042969
2019-07-09,91.22702026367188
2019-07-10,91.29276275634766
2019-07-11,90.95579528808594
2019-07-12,91.05441284179688
2019-07-15,91.18592834472656
2019-07-16,91.08729553222656
2019-07-17,91.32560729980469
2019-07-18,91.47356414794922
2019-07-19,91.36671447753906
2019-07-22,91.48179626464844
2019-07-23,91.39139556884766
2019-07-24,91.52286529541016
2019-07-25,91.3831787109375
2019-07-26,91.39964294433594
2019-07-29,91.44068908691406
2019-07-30,91.43245697021484
2019-07-31,91.47356414794922
2019-08-01,92.19023895263672
2019-08-02,92.22321319580078
2019-08-05,92.62690734863281
2019-08-06,92.87400817871094
2019-08-07,92.8245849609375
2019-08-08,92.91516876220703
2019-08-09,92.79163360595703
2019-08-12,93.12940979003906
2019-08-13,92.9975814819336
2019-08-14,93.28592681884766
2019-08-15,93.71431732177734
2019-08-16,93.64014434814453
2019-08-19,93.39300537109375
2019-08-20,93.64836120605469
2019-08-21,93.59892272949219
2019-08-22,93.35179138183594
2019-08-23,93.73072052001953
2019-08-26,93.6895751953125
2019-08-27,93.98609924316406
2019-08-28,93.99434661865234
2019-08-29,93.93669128417969
2019-08-30,94.01907348632812
2019-09-03,93.99678039550781
2019-09-04,94.16193389892578
2019-09-05,93.75733184814453
2019-09-06,93.85640716552734
2019-09-09,93.46009826660156
2019-09-10,92.9563980102539
2019-09-11,92.97296142578125
2019-09-12,92.82428741455078
2019-09-13,92.27105712890625
2019-09-16,92.51878356933594
2019-09-17,92.65917205810547
2019-09-18,92.76652526855469
2019-09-19,92.89861297607422
2019-09-20,93.23715209960938
2019-09-23,93.27838897705078
2019-09-24,93.53438568115234
2019-09-25,93.14630889892578
2019-09-26,93.30319213867188
2019-09-27,93.4188003540039
2019-09-30,93.44355010986328
2019-10-01,93.61318969726562
2019-10-02,93.67941284179688
2019-10-03,94.0435562133789
2019-10-04,94.19248962402344
2019-10-07,93.9360122680664
2019-10-08,93.96905517578125
2019-10-09,93.91942596435547
2019-10-10,93.59667205810547
2019-10-11,93.29045104980469
2019-10-14,93.4477310180664
2019-10-15,93.14151000976562
2019-10-16,93.3070068359375
2019-10-17,93.28218841552734
2019-10-18,93.34839630126953
2019-10-21,93.09184265136719
2019-10-22,93.23251342773438
2019-10-23,93.3070068359375
2019-10-24,93.33187866210938
2019-10-25,93.19944763183594
2019-10-28,93.00080871582031
2019-10-29,93.00907135009766
2019-10-30,93.27391052246094
2019-10-31,93.63805389404297
2019-11-01,93.66374969482422
2019-11-04,93.43153381347656
2019-11-05,93.08316802978516
2019-11-06,93.22417449951172
2019-11-07,92.78461456298828
2019-11-08,92.73482513427734
2019-11-11,92.75138092041016
2019-11-12,92.8509292602539
2019-11-13,93.01681518554688
2019-11-14,93.28224182128906
2019-11-15,93.2324447631836
2019-11-18,93.40663146972656
2019-11-19,93.47300720214844
2019-11-20,93.69690704345703
2019-11-21,93.564208984375
2019-11-22,93.6139907836914
2019-11-25,93.70523071289062
2019-11-26,93.8379135131836
2019-11-27,93.72181701660156
2019-11-29,93.60570526123047
2019-12-02,93.50263214111328
2019-12-03,93.92654418945312
2019-12-04,93.76858520507812
2019-12-05,93.66057586669922
2019-12-06,93.52757263183594
2019-12-09,93.57744598388672
2019-12-10,93.544189453125
2019-12-11,93.79357147216797
2019-12-12,93.39456939697266
2019-12-13,93.76858520507812
2019-12-16,93.57744598388672
2019-12-17,93.58573913574219
2019-12-18,93.40289306640625
2019-12-19,93.5036392211914
2019-12-20,93.52027893066406
2019-12-23,93.45366668701172
2019-12-24,93.57022094726562
2019-12-26,93.65350341796875
2019-12-27,93.77838897705078
2019-12-30,93.77838897705078
2019-12-31,93.56192779541016
2020-01-02,93.820068359375
2020-01-03,94.09477996826172
2020-01-06,94.01988220214844
2020-01-07,93.91996765136719
2020-01-08,93.81169891357422
2020-01-09,93.91161346435547
2020-01-10,94.06979370117188
2020-01-13,94.01152038574219
2020-01-14,94.09477996826172
2020-01-15,94.236328125
2020-01-16,94.236328125
2020-01-17,94.12812042236328
2020-01-21,94.39456939697266
2020-01-22,94.44450378417969
2020-01-23,94.56938171386719
2020-01-24,94.74422454833984
2020-01-27,95.03562927246094
2020-01-28,94.95240020751953
2020-01-29,95.16887664794922
2020-01-30,95.17720794677734
2020-01-31,95.46029663085938
2020-02-03,95.42940521240234
2020-02-04,95.11234283447266
2020-02-05,94.97052001953125
2020-02-06,95.02889251708984
2020-02-07,95.30426025390625
2020-02-10,95.41272735595703
2020-02-11,95.29591369628906
2020-02-12,95.19578552246094
2020-02-13,95.26253509521484
2020-02-14,95.36266326904297
2020-02-18,95.48783874511719
2020-02-19,95.46280670166016
2020-02-20,95.67974853515625
2020-02-21,95.8716812133789
2020-02-24,96.18035888671875
2020-02-25,96.34725952148438
2020-02-26,96.24714660644531
2020-02-27,96.2637710571289
2020-02-28,96.97306060791016
2020-03-02,96.93877410888672
2020-03-03,97.59928131103516
2020-03-04,97.52405548095703
2020-03-05,97.82499694824219
2020-03-06,98.54407501220703
2020-03-09,98.41868591308594
2020-03-10,97.30665588378906
2020-03-11,95.91868591308594
2020-03-12,92.08094024658203
2020-03-13,93.52741241455078
2020-03-16,95.09097290039062
2020-03-17,92.63280487060547
2020-03-18,89.10437774658203
2020-03-19,91.0943374633789
2020-03-20,91.99732208251953
2020-03-23,94.17955780029297
2020-03-24,94.95719146728516
2020-03-25,95.92707061767578
2020-03-26,96.21971893310547
2020-03-27,96.6294174194336
2020-03-30,96.72134399414062
2020-03-31,96.46218872070312
2020-04-01,96.13455200195312
2020-04-02,96.2770004272461
2020-04-03,96.34404754638672
2020-04-06,96.81327819824219
2020-04-07,96.94733428955078
2020-04-08,97.03948211669922
2020-04-09,98.24610137939453
2020-04-13,97.7852554321289
2020-04-14,97.83552551269531
2020-04-15,98.23775482177734
2020-04-16,98.3634262084961
2020-04-17,98.24610137939453
2020-04-20,98.10366821289062
2020-04-21,98.15394592285156
2020-04-22,98.15394592285156
2020-04-23,98.3885498046875
2020-04-24,98.33830261230469
2020-04-27,97.88581085205078
2020-04-28,98.27125549316406
2020-04-29,98.33830261230469
2020-04-30,98.12042999267578
2020-05-01,98.12548828125
2020-05-04,98.20938873291016
2020-05-05,98.13385009765625
2020-05-06,97.73921203613281
2020-05-07,98.04149627685547
2020-05-08,97.78123474121094
2020-05-11,97.48736572265625
2020-05-12,97.73921203613281
2020-05-13,97.8987808227539
2020-05-14,98.20103454589844
2020-05-15,98.2597885131836
2020-05-18,98.11702728271484
2020-05-19,98.22622680664062
2020-05-20,98.47806549072266
2020-05-21,98.55367279052734
2020-05-22,98.60406494140625
2020-05-26,98.44452667236328
2020-05-27,98.58723449707031
2020-05-28,98.52007293701172
2020-05-29,98.78035736083984
2020-06-01,98.72489166259766
2020-06-02,98.80899047851562
2020-06-03,98.56499481201172
2020-06-04,98.2706069946289
2020-06-05,98.32947540283203
2020-06-08,98.43883514404297
2020-06-09,98.56499481201172
2020-06-10,98.9687728881836
2020-06-11,98.80055236816406
2020-06-12,98.9014892578125
2020-06-15,99.22953033447266
2020-06-16,99.03606414794922
2020-06-17,98.95197296142578
2020-06-18,99.05286407470703
2020-06-19,99.0865249633789
2020-06-22,99.06128692626953
2020-06-23,99.04444885253906
2020-06-24,99.02762603759766
2020-06-25,99.14541625976562
2020-06-26,99.26316833496094
2020-06-29,99.3472900390625
2020-06-30,99.43140411376953
2020-07-01,99.4845199584961
2020-07-02,99.60247039794922
2020-07-06,99.59405517578125
2020-07-07,99.7457504272461
2020-07-08,99.71202087402344
2020-07-09,99.97325897216797
2020-07-10,99.85530090332031
2020-07-13,99.84687042236328
2020-07-14,100.00698852539062
2020-07-15,100.01542663574219
2020-07-16,100.08284759521484
2020-07-17,100.1839828491211
2020-07-20,100.29350280761719
2020-07-21,100.35249328613281
2020-07-22,100.43679809570312
2020-07-23,100.55474853515625
2020-07-24,100.52105712890625
2020-07-27,100.45364379882812
2020-07-28,100.52105712890625
2020-07-29,100.63905334472656
2020-07-30,100.71487426757812
2020-07-31,100.75702667236328
2020-08-03,100.79672241210938
2020-08-04,100.99082946777344
2020-08-05,100.79672241210938
2020-08-06,100.94020080566406
2020-08-07,100.82200622558594
2020-08-10,100.72916412353516
2020-08-11,100.4505615234375
2020-08-12,100.24797058105469
2020-08-13,99.8764877319336
2020-08-14,99.78366088867188
2020-08-17,99.91870880126953
2020-08-18,100.06224060058594
2020-08-19,99.9103012084961
2020-08-20,100.08757781982422
2020-08-21,100.18890380859375
2020-08-24,100.14667510986328
2020-08-25,99.93560791015625
2020-08-26,99.91870880126953
2020-08-27,99.57260131835938
2020-08-28,99.70768737792969
2020-08-31,99.92716217041016
2020-09-01,100.13435363769531
2020-09-02,100.33727264404297
2020-09-03,100.3626708984375
2020-09-04,99.86376953125
2020-09-08,99.97369384765625
2020-09-09,99.96522521972656
2020-09-10,99.97369384765625
2020-09-11,100.0920639038086
2020-09-14,100.10052490234375
2020-09-15,100.10900115966797
2020-09-16,100.05825805664062
2020-09-17,100.08360290527344
2020-09-18,99.96522521972656
2020-09-21,99.98213195800781
2020-09-22,100.05825805664062
2020-09-23,99.84683990478516
2020-09-24,99.85530090332031
2020-09-25,99.88911437988281
2020-09-28,99.97369384765625
2020-09-29,99.99058532714844
2020-09-30,99.82992553710938
2020-10-01,99.96713256835938
2020-10-02,99.86553192138672
2020-10-05,99.54364013671875
2020-10-06,99.62832641601562
2020-10-07,99.56059265136719
2020-10-08,99.68763732910156
2020-10-09,99.71305847167969
2020-10-12,99.9078598022461
2020-10-13,99.93328094482422
2020-10-14,99.99256896972656
2020-10-15,99.9078598022461
2020-10-16,99.85702514648438
2020-10-19,99.7384262084961
2020-10-20,99.65373992919922
2020-10-21,99.53516387939453
2020-10-22,99.3572769165039
2020-10-23,99.50128173828125
2020-10-26,99.63678741455078
2020-10-27,99.86553192138672
2020-10-28,99.72151184082031
2020-10-29,99.54364013671875
2020-10-30,99.27259063720703
2020-11-02,99.45246124267578
2020-11-03,99.4100112915039
2020-11-04,100.07178497314453
2020-11-05,100.16514587402344
2020-11-06,99.94453430175781
2020-11-09,99.4779052734375
2020-11-10,99.31668853759766
2020-11-11,99.37608337402344
2020-11-12,99.79181671142578
2020-11-13,99.80879211425781
2020-11-16,99.80027770996094
2020-11-17,100.0039291381836
2020-11-18,100.07178497314453
2020-11-19,100.25845336914062
2020-11-20,100.36027526855469
2020-11-23,100.3348159790039
2020-11-24,100.19905090332031
2020-11-25,100.16514587402344
2020-11-27,100.3348159790039
2020-11-30,100.47055053710938
2020-12-01,100.15270233154297
2020-12-02,100.04219055175781
2020-12-03,100.21216583251953
2020-12-04,99.94019317626953
2020-12-07,100.09320831298828
2020-12-08,100.10169982910156
2020-12-09,99.95722198486328
2020-12-10,100.2037124633789
2020-12-11,100.31415557861328
2020-12-14,100.25466918945312
2020-12-15,100.31415557861328
2020-12-16,100.27167510986328
2020-12-17,100.26741027832031
2020-12-18,100.21639251708984
2020-12-21,100.21639251708984
2020-12-22,100.36101531982422
2020-12-23,100.29293823242188
2020-12-24,100.38653564453125
2020-12-28,100.40355682373047
2020-12-29,100.4205551147461
2020-12-30,100.4801254272461
2020-12-31,100.55668640136719
2021-01-04,100.42909240722656
2021-01-05,100.32697296142578
2021-01-06,99.83349609375
2021-01-07,99.7314224243164
2021-01-08,99.61228942871094
2021-01-11,99.45060729980469
2021-01-12,99.53570556640625
2021-01-13,99.85054779052734
2021-01-14,99.65483856201172
2021-01-15,99.75694274902344
2021-01-19,99.89305877685547
2021-01-20,99.90157318115234
2021-01-21,99.75694274902344
2021-01-22,99.75694274902344
2021-01-25,100.01219940185547
2021-01-26,99.9781494140625
2021-01-27,99.98665618896484
2021-01-28,99.91859436035156
2021-01-29,99.80801391601562
2021-02-01,99.90345001220703
2021-02-02,99.75000762939453
2021-02-03,99.63072204589844
2021-02-04,99.5881118774414
2021-02-05,99.4603042602539
2021-02-08,99.56257629394531
2021-02-09,99.60518646240234
2021-02-10,99.69889068603516
2021-02-11,99.57958221435547
2021-02-12,99.34950256347656
2021-02-16,98.88080596923828
2021-02-17,99.0768051147461
2021-02-18,99.02568054199219
2021-02-19,98.71884155273438
2021-02-22,98.41207885742188
2021-02-23,98.43763732910156
2021-02-24,98.4035873413086
2021-02-25,97.50025177001953
2021-02-26,98.29276275634766
2021-03-01,98.24156188964844
2021-03-02,98.25861358642578
2021-03-03,97.9001235961914
2021-03-04,97.61841583251953
2021-03-05,97.5501480102539
2021-03-08,97.16602325439453
2021-03-09,97.53304290771484
2021-03-10,97.69524383544922
2021-03-11,97.68668365478516
2021-03-12,97.1318588256836
2021-03-15,97.23429107666016
2021-03-16,97.20018005371094
2021-03-17,97.1916275024414
2021-03-18,96.8160400390625
2021-03-19,96.89287567138672
2021-03-22,97.08065795898438
2021-03-23,97.32819366455078
2021-03-24,97.4477310180664
2021-03-25,97.39646911621094
2021-03-26,97.23429107666016
2021-03-29,97.07212829589844
2021-03-30,97.14896392822266
2021-03-31,97.16602325439453
2021-04-01,97.49261474609375
2021-04-05,97.29596710205078
2021-04-06,97.6379165649414
2021-04-07,97.4840316772461
2021-04-08,97.72340393066406
2021-04-09,97.6122817993164
2021-04-12,97.5866470336914
2021-04-13,97.86871337890625
2021-04-14,97.79180908203125
2021-04-15,98.17650604248047
2021-04-16,97.92005920410156
2021-04-19,97.84309387207031
2021-04-20,97.99697875976562
2021-04-21,98.09102630615234
2021-04-22,98.11666107177734
2021-04-23,98.09957885742188
2021-04-26,98.01405334472656
2021-04-27,97.77469635009766
2021-04-28,97.82598114013672
2021-04-29,97.77469635009766
2021-04-30,97.87726593017578
2021-05-03,97.9397964477539
2021-05-04,98.05967712402344
2021-05-05,98.13672637939453
2021-05-06,98.15386199951172
2021-05-07,98.12814331054688
2021-05-10,97.97406005859375
2021-05-11,97.75999450683594
2021-05-12,97.41752624511719
2021-05-13,97.64012908935547
2021-05-14,97.86272430419922
2021-05-17,97.77713775634766
2021-05-18,97.6572265625
2021-05-19,97.52027130126953
2021-05-20,97.85416412353516
2021-05-21,97.89700317382812
2021-05-24,97.99117279052734
2021-05-25,98.23089599609375
2021-05-26,98.19664001464844
2021-05-27,98.07681274414062
2021-05-28,98.07681274414062
2021-06-01,98.03134155273438
2021-06-02,98.15992736816406
2021-06-03,97.92842864990234
2021-06-04,98.3314208984375
2021-06-07,98.26280212402344
2021-06-08,98.44293212890625
2021-06-09,98.6401138305664
2021-06-10,98.84593963623047
2021-06-11,98.80303955078125
2021-06-14,98.55437469482422
2021-06-15,98.59725189208984
2021-06-16,98.2800064086914
2021-06-17,98.58869171142578
2021-06-18,98.85449981689453
2021-06-21,98.59725189208984
2021-06-22,98.70014190673828
2021-06-23,98.6487045288086
2021-06-24,98.68297576904297
2021-06-25,98.48579406738281
2021-06-28,98.76872253417969
2021-06-29,98.82017517089844
2021-06-30,98.8887710571289
2021-07-01,98.83383178710938
2021-07-02,99.04849243164062
2021-07-06,99.36618041992188
2021-07-07,99.53787994384766
2021-07-08,99.6495132446289
2021-07-09,99.32322692871094
2021-07-12,99.26314544677734
2021-07-13,99.04849243164062
2021-07-14,99.38330841064453
2021-07-15,99.59797668457031
2021-07-16,99.51213836669922
2021-07-19,100.035888671875
2021-07-20,99.94142150878906
2021-07-21,99.61515808105469
2021-07-22,99.84697723388672
2021-07-23,99.7782974243164
2021-07-26,99.69245147705078
2021-07-27,99.92426300048828
2021-07-28,100.0186996459961
2021-07-29,99.8555679321289
2021-07-30,99.99295043945312
2021-08-02,100.20533752441406
2021-08-03,100.2397232055664
2021-08-04,100.23113250732422
2021-08-05,100.007568359375
2021-08-06,99.56047058105469
2021-08-09,99.3798828125
2021-08-10,99.25091552734375
2021-08-11,99.34551239013672
2021-08-12,99.35411071777344
2021-08-13,99.71522521972656
2021-08-16,99.76677703857422
2021-08-17,99.68942260742188
2021-08-18,99.69801330566406
2021-08-19,99.86997985839844
2021-08-20,99.87858581542969
2021-08-23,99.87858581542969
2021-08-24,99.73240661621094
2021-08-25,99.54324340820312
2021-08-26,99.55182647705078
2021-08-27,99.82698822021484
2021-08-30,99.93876647949219
2021-08-31,99.79261016845703
2021-09-01,99.82444763183594
2021-09-02,99.92781829833984
2021-09-03,99.75556182861328
2021-09-07,99.4886474609375
2021-09-08,99.6522216796875
2021-09-09,99.97083282470703
2021-09-10,99.77278900146484
2021-09-13,99.9019775390625
2021-09-14,100.12586212158203
2021-09-15,100.03111267089844
2021-09-16,99.85893249511719
2021-09-17,99.77278900146484
2021-09-20,99.96223449707031
2021-09-21,100.00530242919922
2021-09-22,100.03971862792969
2021-09-23,99.54891204833984
2021-09-24,99.37670135498047
2021-09-27,99.23893737792969
2021-09-28,98.82561492919922
2021-09-29,98.89453125
2021-09-30,98.87728118896484
2021-10-01,99.17914581298828
2021-10-04,99.11013793945312
2021-10-05,98.87728881835938
2021-10-06,98.92037200927734
2021-10-07,98.64442443847656
2021-10-08,98.42880249023438
2021-10-11,98.2735595703125
2021-10-12,98.63581085205078
2021-10-13,98.86003875732422
2021-10-14,99.04978942871094
2021-10-15,98.80826568603516
2021-10-18,98.73930358886719
2021-10-19,98.45470428466797
2021-10-20,98.38573455810547
2021-10-21,98.17869567871094
2021-10-22,98.36844635009766
2021-10-25,98.46334075927734
2021-10-26,98.64442443847656
2021-10-27,98.97212982177734
2021-10-28,98.89453125
2021-10-29,98.86865234375
2021-11-01,98.80816650390625
2021-11-02,99.00688171386719
2021-11-03,98.80816650390625
2021-11-04,99.13641357421875
2021-11-05,99.525146484375
2021-11-08,99.34373474121094
2021-11-09,99.62013244628906
2021-11-10,98.9463882446289
2021-11-11,98.76498413085938
2021-11-12,98.74774169921875
2021-11-15,98.38496398925781
2021-11-16,98.3503646850586
2021-11-17,98.58356475830078
2021-11-18,98.66998291015625
2021-11-19,98.86001586914062
2021-11-22,98.38496398925781
2021-11-23,97.99623107910156
2021-11-24,98.22080993652344
2021-11-26,98.92044830322266
2021-11-29,98.97228240966797
2021-11-30,99.13641357421875
2021-12-01,99.15547180175781
2021-12-02,99.13815307617188
2021-12-03,99.53605651855469
2021-12-06,99.1900634765625
2021-12-07,99.03437042236328
2021-12-08,98.77484130859375
2021-12-09,98.78349304199219
2021-12-10,98.80945587158203
2021-12-13,99.15547180175781
2021-12-14,98.96514129638672
2021-12-15,98.8873062133789
2021-12-16,99.02325439453125
2021-12-17,99.14447021484375
2021-12-20,98.9972915649414
2021-12-21,98.91934204101562
2021-12-22,99.00590515136719
2021-12-23,98.88470458984375
2021-12-27,98.93667602539062
2021-12-28,98.89340209960938
2021-12-29,98.59898376464844
2021-12-30,98.81542205810547
2021-12-31,98.78080749511719
2022-01-03,98.10543060302734
2022-01-04,98.09675598144531
2022-01-05,97.79367065429688
2022-01-06,97.68978881835938
2022-01-07,97.40404510498047
2022-01-10,97.31743621826172
2022-01-11,97.49931335449219
2022-01-12,97.49931335449219
2022-01-13,97.67247772216797
2022-01-14,97.126953125
2022-01-18,96.53813934326172
2022-01-19,96.7459945678711
2022-01-20,96.79788970947266
2022-01-21,97.17891693115234
2022-01-24,97.06632995605469
2022-01-25,96.97109985351562
2022-01-26,96.42556762695312
2022-01-27,96.7459945678711
2022-01-28,96.81524658203125
2022-01-31,96.80659484863281
2022-02-01,96.7727279663086
2022-02-02,96.87680053710938
2022-02-03,96.48662567138672
2022-02-04,95.87958526611328
2022-02-07,95.96631622314453
2022-02-08,95.6715087890625
2022-02-09,95.73219299316406
2022-02-10,94.84769439697266
2022-02-11,95.47203826904297
2022-02-14,94.91706848144531
2022-02-15,94.76097106933594
2022-02-16,94.87374114990234
2022-02-17,95.07315063476562
2022-02-18,95.27259826660156
2022-02-22,95.16854858398438
2022-02-23,94.74365234375
2022-02-24,94.91706848144531
2022-02-25,95.012451171875
2022-02-28,95.6974868774414
2022-03-01,96.2367935180664
2022-03-02,95.0818099975586
2022-03-03,95.40310668945312
2022-03-04,95.78521728515625
2022-03-07,95.22944641113281
2022-03-08,94.8907470703125
2022-03-09,94.69102478027344
2022-03-10,94.16128540039062
2022-03-11,94.14392852783203
2022-03-14,93.23210144042969
2022-03-15,93.44051361083984
2022-03-16,93.50997924804688
2022-03-17,93.66631317138672
2022-03-18,93.87468719482422
2022-03-21,92.9542236328125
2022-03-22,92.70235443115234
2022-03-23,93.08443450927734
2022-03-24,92.87603759765625
2022-03-25,92.13790130615234
2022-03-28,92.36367797851562
2022-03-29,92.79789733886719
2022-03-30,93.04972839355469
2022-03-31,93.00631713867188
2022-04-01,92.841064453125
2022-04-04,92.91934204101562
2022-04-05,91.98003387451172
2022-04-06,91.7452392578125
2022-04-07,91.54521179199219
2022-04-08,91.08425903320312
2022-04-11,90.69287109375
2022-04-12,90.97987365722656
2022-04-13,91.16251373291016
2022-04-14,90.42329406738281
2022-04-18,90.14497375488281
2022-04-19,89.59703063964844
