Date,spy
1996-10-07,42.343502044677734
1996-10-08,42.17435073852539
1996-10-09,41.845550537109375
1996-10-10,41.76100158691406
1996-10-11,42.277713775634766
1996-10-14,42.3341064453125
1996-10-15,42.277713775634766
1996-10-16,42.484397888183594
1996-10-17,42.59714126586914
1996-10-18,42.8226318359375
1996-10-21,42.76625061035156
1996-10-22,42.46562957763672
1996-10-23,42.606529235839844
1996-10-24,42.240116119384766
1996-10-25,42.277713775634766
1996-10-28,41.9958610534668
1996-10-29,42.3341064453125
1996-10-30,42.19317626953125
1996-10-31,42.59714126586914
1996-11-01,42.44683837890625
1996-11-04,42.72869110107422
1996-11-05,42.97295379638672
1996-11-06,43.79973220825195
1996-11-07,43.90305709838867
1996-11-08,44.14731979370117
1996-11-11,44.10035705566406
1996-11-12,43.96881866455078
1996-11-13,44.166114807128906
1996-11-14,44.457366943359375
1996-11-15,44.513763427734375
1996-11-18,44.52312469482422
1996-11-19,44.84254455566406
1996-11-20,44.91773986816406
1996-11-21,44.851966857910156
1996-11-22,45.199581146240234
1996-11-25,45.77268981933594
1996-11-26,45.62234115600586
1996-11-27,45.53781509399414
1996-11-29,45.70691680908203
1996-12-02,45.72566604614258
1996-12-03,44.94591522216797
1996-12-04,45.06803512573242
1996-12-05,44.94591522216797
1996-12-06,44.682857513427734
1996-12-09,45.34050369262695
1996-12-10,45.124420166015625
1996-12-11,44.71101760864258
1996-12-12,43.96881866455078
1996-12-13,44.0815544128418
1996-12-16,43.51785659790039
1996-12-17,43.86545181274414
1996-12-18,44.21311569213867
1996-12-19,45.124420166015625
1996-12-20,45.223453521728516
1996-12-23,45.110137939453125
1996-12-24,45.44060134887695
1996-12-26,45.78990936279297
1996-12-27,45.84653091430664
1996-12-30,45.45002746582031
1996-12-31,44.61920166015625
1997-01-02,44.73248291015625
1997-01-03,45.37450408935547
1997-01-06,44.97797775268555
1997-01-07,45.52555465698242
1997-01-08,45.12904357910156
1997-01-09,45.50666809082031
1997-01-10,45.99761199951172
1997-01-13,45.9315299987793
1997-01-14,46.507450103759766
1997-01-15,46.39415740966797
1997-01-16,46.58299255371094
1997-01-17,46.86618423461914
1997-01-20,46.92287063598633
1997-01-21,47.30051040649414
1997-01-22,47.64039611816406
1997-01-23,46.97947311401367
1997-01-24,46.3752555847168
1997-01-27,46.24308776855469
1997-01-28,46.3752555847168
1997-01-29,46.82843780517578
1997-01-30,47.43268966674805
1997-01-31,47.37604904174805
1997-02-03,47.51765441894531
1997-02-04,47.810333251953125
1997-02-05,46.913429260253906
1997-02-06,47.224971771240234
1997-02-07,47.86697769165039
1997-02-10,47.4138298034668
1997-02-11,47.9614143371582
1997-02-12,48.64117431640625
1997-02-13,49.16986846923828
1997-02-14,49.05656051635742
1997-02-18,49.471981048583984
1997-02-19,49.14152908325195
1997-02-20,48.5467529296875
1997-02-21,48.565635681152344
1997-02-24,49.14152908325195
1997-02-25,49.179298400878906
1997-02-26,48.697792053222656
1997-02-27,47.97083282470703
1997-02-28,47.829219818115234
1997-03-03,48.15020751953125
1997-03-04,47.8858528137207
1997-03-05,48.697792053222656
1997-03-06,48.41455078125
1997-03-07,48.848876953125
1997-03-10,49.35870361328125
1997-03-11,49.09434509277344
1997-03-12,48.660064697265625
1997-03-13,47.90475845336914
1997-03-14,48.15020751953125
1997-03-17,48.28238296508789
1997-03-18,47.763118743896484
1997-03-19,47.602603912353516
1997-03-20,47.35716247558594
1997-03-21,47.57643508911133
1997-03-24,48.239845275878906
1997-03-25,47.765968322753906
1997-03-26,47.9744873046875
1997-03-27,46.70448684692383
1997-03-31,45.71884536743164
1997-04-01,46.01265335083008
1997-04-02,45.1881217956543
1997-04-03,45.43452453613281
1997-04-04,46.003173828125
1997-04-07,46.18327713012695
1997-04-08,46.51496124267578
1997-04-09,46.13584518432617
1997-04-10,45.96525955200195
1997-04-11,44.50575256347656
1997-04-14,45.10283279418945
1997-04-15,45.8704719543457
1997-04-16,46.401222229003906
1997-04-17,46.2116813659668
1997-04-18,46.439125061035156
1997-04-21,46.13584518432617
1997-04-22,47.14992904663086
1997-04-23,47.19733428955078
1997-04-24,46.96039581298828
1997-04-25,46.420188903808594
1997-04-28,46.87509536743164
1997-04-29,48.353580474853516
1997-04-30,48.581016540527344
1997-05-01,48.52418518066406
1997-05-02,49.39607238769531
1997-05-05,50.57126235961914
1997-05-06,50.533382415771484
1997-05-07,49.43399429321289
1997-05-08,49.775184631347656
1997-05-09,50.11635208129883
1997-05-12,50.95037841796875
1997-05-13,50.741851806640625
1997-05-14,50.83662414550781
1997-05-15,51.177791595458984
1997-05-16,50.47651290893555
1997-05-19,50.62813949584961
1997-05-20,51.234703063964844
1997-05-21,51.12094497680664
1997-05-22,50.95037841796875
1997-05-23,51.42421340942383
1997-05-27,51.63274002075195
1997-05-28,51.623268127441406
1997-05-29,51.3199577331543
1997-05-30,51.65168380737305
1997-06-02,51.42421340942383
1997-06-03,51.25366973876953
1997-06-04,51.19676208496094
1997-06-05,51.38628387451172
1997-06-06,52.39092254638672
1997-06-09,52.656314849853516
1997-06-10,52.817378997802734
1997-06-11,52.940608978271484
1997-06-12,53.964195251464844
1997-06-13,54.41907501220703
1997-06-16,54.438011169433594
1997-06-17,54.362205505371094
1997-06-18,54.17270278930664
1997-06-19,54.731849670410156
1997-06-20,54.54533004760742
1997-06-23,53.222843170166016
1997-06-24,54.573875427246094
1997-06-25,54.19334030151367
1997-06-26,53.926944732666016
1997-06-27,54.13623809814453
1997-06-30,53.77471160888672
1997-07-01,54.402652740478516
1997-07-02,55.29698944091797
1997-07-03,56.058143615722656
1997-07-07,55.48727798461914
1997-07-08,56.06765365600586
1997-07-09,55.449222564697266
1997-07-10,55.69658660888672
1997-07-11,55.88685989379883
1997-07-14,56.058143615722656
1997-07-15,56.343570709228516
1997-07-16,57.08565139770508
1997-07-17,56.80023956298828
1997-07-18,55.59194564819336
1997-07-21,55.60144805908203
1997-07-22,57.076168060302734
1997-07-23,57.028568267822266
1997-07-24,57.29499435424805
1997-07-25,57.25690460205078
1997-07-28,57.21886444091797
1997-07-29,57.409141540527344
1997-07-30,58.09418487548828
1997-07-31,58.03709030151367
1997-08-01,57.808773040771484
1997-08-04,57.96097183227539
1997-08-05,57.99906539916992
1997-08-06,58.474761962890625
1997-08-07,58.03709030151367
1997-08-08,56.857330322265625
1997-08-11,57.2759895324707
1997-08-12,56.362571716308594
1997-08-13,56.191314697265625
1997-08-14,56.40065002441406
1997-08-15,54.66905975341797
1997-08-18,55.88685989379883
1997-08-19,56.53385543823242
1997-08-20,57.39012145996094
1997-08-21,56.38159942626953
1997-08-22,56.362571716308594
1997-08-25,56.15328598022461
1997-08-26,55.32552719116211
1997-08-27,55.658512115478516
1997-08-28,54.81175994873047
1997-08-29,55.03059387207031
1997-09-02,56.819271087646484
1997-09-03,56.51484680175781
1997-09-04,56.8763313293457
1997-09-05,56.71461486816406
1997-09-08,56.96198272705078
1997-09-09,56.990501403808594
1997-09-10,55.810760498046875
1997-09-11,55.52533721923828
1997-09-12,56.419681549072266
1997-09-15,56.32453536987305
1997-09-16,57.7326545715332
1997-09-17,57.7326545715332
1997-09-18,57.98001480102539
1997-09-19,58.0781364440918
1997-09-22,58.402774810791016
1997-09-23,58.13539123535156
1997-09-24,57.657936096191406
1997-09-25,57.2568359375
1997-09-26,57.73433303833008
1997-09-29,58.288177490234375
1997-09-30,57.67703628540039
1997-10-01,58.44099044799805
1997-10-02,58.765655517578125
1997-10-03,59.06163024902344
1997-10-06,59.453182220458984
1997-10-07,60.007041931152344
1997-10-08,59.58687973022461
1997-10-09,59.37678909301758
1997-10-10,59.20488739013672
1997-10-13,59.2621955871582
1997-10-14,59.28132247924805
1997-10-15,59.14764404296875
1997-10-16,58.211814880371094
1997-10-17,57.6197395324707
1997-10-20,58.44099044799805
1997-10-21,59.577308654785156
1997-10-22,59.185791015625
1997-10-23,58.020816802978516
1997-10-24,57.44784927368164
1997-10-27,53.2844123840332
1997-10-28,56.3592529296875
1997-10-29,56.206485748291016
1997-10-30,54.965091705322266
1997-10-31,56.263763427734375
1997-11-03,57.44784927368164
1997-11-04,57.44784927368164
1997-11-05,57.638851165771484
1997-11-06,57.4192008972168
1997-11-07,56.79852294921875
1997-11-10,56.45473098754883
1997-11-11,56.47380065917969
1997-11-12,55.30885314941406
1997-11-13,56.1109619140625
1997-11-14,56.874908447265625
1997-11-17,57.92531967163086
1997-11-18,57.56244659423828
1997-11-19,57.84892654418945
1997-11-20,58.72746276855469
1997-11-21,59.128536224365234
1997-11-24,58.059017181396484
1997-11-25,58.211814880371094
1997-11-26,58.38364028930664
1997-11-28,58.44099044799805
1997-12-01,59.94976043701172
1997-12-02,59.58687973022461
1997-12-03,59.758731842041016
1997-12-04,59.701446533203125
1997-12-05,60.46538162231445
1997-12-08,60.29351806640625
1997-12-09,59.93062973022461
1997-12-10,59.41495132446289
1997-12-11,58.402774810791016
1997-12-12,58.51737594604492
1997-12-15,59.10938262939453
1997-12-16,59.472286224365234
1997-12-17,59.166709899902344
1997-12-18,58.59377670288086
1997-12-19,58.15581130981445
1997-12-22,58.529727935791016
1997-12-23,57.48469161987305
1997-12-24,57.3121223449707
1997-12-26,57.54221725463867
1997-12-29,58.673519134521484
1997-12-30,59.5938606262207
1997-12-31,59.555564880371094
1998-01-02,59.862308502197266
1998-01-05,59.99652099609375
1998-01-06,59.037837982177734
1998-01-07,59.191246032714844
1998-01-08,58.673519134521484
1998-01-09,56.64102554321289
1998-01-12,57.67645263671875
1998-01-13,58.481781005859375
1998-01-14,58.750247955322266
1998-01-15,58.26128387451172
1998-01-16,59.095394134521484
1998-01-20,60.0540657043457
1998-01-21,59.47883224487305
1998-01-22,58.95158004760742
1998-01-23,58.86528015136719
1998-01-26,58.82694625854492
1998-01-27,59.42128372192383
1998-01-28,59.95817947387695
1998-01-29,60.2841682434082
1998-01-30,60.322509765625
1998-02-02,61.319557189941406
1998-02-03,61.779762268066406
1998-02-04,61.703041076660156
1998-02-05,61.664737701416016
1998-02-06,62.35498809814453
1998-02-09,62.144100189208984
1998-02-10,62.73844528198242
1998-02-11,62.68096160888672
1998-02-12,62.949371337890625
1998-02-13,62.58506774902344
1998-02-17,62.89186477661133
1998-02-18,63.467105865478516
1998-02-19,63.131595611572266
1998-02-20,63.60135269165039
1998-02-23,63.850563049316406
1998-02-24,63.352073669433594
1998-02-25,64.13822174072266
1998-02-26,64.5025405883789
1998-02-27,64.5025405883789
1998-03-02,64.36833953857422
1998-03-03,64.73260498046875
1998-03-04,64.31078338623047
1998-03-05,63.716365814208984
1998-03-06,65.00102996826172
1998-03-09,64.77095794677734
1998-03-10,65.38452911376953
1998-03-11,65.69134521484375
1998-03-12,65.9597396850586
1998-03-13,65.71049499511719
1998-03-16,66.41993713378906
1998-03-17,66.61168670654297
1998-03-18,66.86096954345703
1998-03-19,67.0335464477539
1998-03-20,67.61070251464844
1998-03-23,67.4568862915039
1998-03-24,68.03378295898438
1998-03-25,67.78379821777344
1998-03-26,67.74532318115234
1998-03-27,67.4568862915039
1998-03-30,67.41844177246094
1998-03-31,67.64923858642578
1998-04-01,68.19725036621094
1998-04-02,68.93753814697266
1998-04-03,69.28369140625
1998-04-06,68.72606658935547
1998-04-07,68.2645492553711
1998-04-08,67.87995147705078
1998-04-09,68.41838073730469
1998-04-13,68.22606658935547
1998-04-14,68.8030014038086
1998-04-15,68.9952621459961
1998-04-16,68.18759155273438
1998-04-17,69.09138488769531
1998-04-20,69.07218170166016
1998-04-21,69.39908599853516
1998-04-22,69.59139251708984
1998-04-23,68.9183120727539
1998-04-24,68.18759155273438
1998-04-27,66.89921569824219
1998-04-28,66.80307006835938
1998-04-29,67.2646255493164
1998-04-30,68.5145263671875
1998-05-01,69.28369140625
1998-05-04,69.11062622070312
1998-05-05,68.62991333007812
1998-05-06,67.82225799560547
1998-05-07,67.28382873535156
1998-05-08,68.37992858886719
1998-05-11,68.1491470336914
1998-05-12,68.87984466552734
1998-05-13,69.05291748046875
1998-05-14,68.70684051513672
1998-05-15,68.32222747802734
1998-05-18,68.05299377441406
1998-05-19,68.5145263671875
1998-05-20,69.16831970214844
1998-05-21,68.72606658935547
1998-05-22,68.45684051513672
1998-05-26,67.3607406616211
1998-05-27,67.4568862915039
1998-05-28,67.76454162597656
1998-05-29,67.09153747558594
1998-06-01,67.39923858642578
1998-06-02,67.4568862915039
1998-06-03,66.38002014160156
1998-06-04,67.61070251464844
1998-06-05,68.9183120727539
1998-06-08,68.84141540527344
1998-06-09,69.05291748046875
1998-06-10,68.61066436767578
1998-06-11,67.32232666015625
1998-06-12,67.95686340332031
1998-06-15,66.16854858398438
1998-06-16,67.18769073486328
1998-06-17,68.59144592285156
1998-06-18,68.28377532958984
1998-06-19,67.9416275024414
1998-06-22,68.26958465576172
1998-06-23,69.0797348022461
1998-06-24,70.00572967529297
1998-06-25,69.88995361328125
1998-06-26,70.1793441772461
1998-06-29,70.43009185791016
1998-06-30,69.9478530883789
1998-07-01,70.75801849365234
1998-07-02,70.8930892944336
1998-07-06,71.6068344116211
1998-07-07,71.47183227539062
1998-07-08,71.99267578125
1998-07-09,71.51039123535156
1998-07-10,71.89616394042969
1998-07-13,71.91545867919922
1998-07-14,72.7256851196289
1998-07-15,72.59068298339844
1998-07-16,73.09220886230469
1998-07-17,73.18866729736328
1998-07-20,73.18866729736328
1998-07-21,71.91545867919922
1998-07-22,71.91545867919922
1998-07-23,70.48796844482422
1998-07-24,70.43009185791016
1998-07-27,70.93170928955078
1998-07-28,69.73566436767578
1998-07-29,69.46558380126953
1998-07-30,70.50731658935547
1998-07-31,69.00261688232422
1998-08-03,68.71324157714844
1998-08-04,66.05113220214844
1998-08-05,66.9577865600586
1998-08-06,67.24720001220703
1998-08-07,67.36294555664062
1998-08-10,66.97708892822266
1998-08-11,65.97396850585938
1998-08-12,67.09281158447266
1998-08-13,66.2826156616211
1998-08-14,65.51099395751953
1998-08-17,66.89991760253906
1998-08-18,68.134521484375
1998-08-19,67.96089172363281
1998-08-20,67.55577850341797
1998-08-21,67.01564025878906
1998-08-24,67.44004821777344
1998-08-25,67.59439849853516
1998-08-26,67.20858764648438
1998-08-27,64.04489135742188
1998-08-28,63.813419342041016
1998-08-31,59.26082992553711
1998-09-01,61.76860427856445
1998-09-02,61.32491683959961
1998-09-03,60.842655181884766
1998-09-04,60.34109878540039
1998-09-08,63.581966400146484
1998-09-09,62.0386848449707
1998-09-10,60.8040885925293
1998-09-11,62.771766662597656
1998-09-14,63.8520393371582
1998-09-15,64.23778533935547
1998-09-16,64.81653594970703
1998-09-17,62.96461486816406
1998-09-18,63.24509048461914
1998-09-21,63.20635223388672
1998-09-22,63.72907257080078
1998-09-23,66.28443908691406
1998-09-24,64.6583023071289
1998-09-25,64.58086395263672
1998-09-28,65.16162109375
1998-09-29,65.00674438476562
1998-09-30,63.03219223022461
1998-10-01,61.21245574951172
1998-10-02,62.39333724975586
1998-10-05,61.13496780395508
1998-10-06,61.0769157409668
1998-10-07,60.16705322265625
1998-10-08,59.83796691894531
1998-10-09,61.038211822509766
1998-10-12,61.9286994934082
1998-10-13,61.71577453613281
1998-10-14,62.29652786254883
1998-10-15,65.64558410644531
1998-10-16,65.66495513916016
1998-10-19,65.89727020263672
1998-10-20,66.28443908691406
1998-10-21,66.0521240234375
1998-10-22,67.03945922851562
1998-10-23,66.1876449584961
1998-10-26,66.67160034179688
1998-10-27,66.28443908691406
1998-10-28,66.16826629638672
1998-10-29,67.77507019042969
1998-10-30,68.1428451538086
1998-11-02,69.30441284179688
1998-11-03,68.80109405517578
1998-11-04,69.53672790527344
1998-11-05,70.48531341552734
1998-11-06,70.69822692871094
1998-11-09,70.19490051269531
1998-11-10,70.00132751464844
1998-11-11,69.53672790527344
1998-11-12,69.45928955078125
1998-11-13,70.13683319091797
1998-11-16,70.65953063964844
1998-11-17,70.65953063964844
1998-11-18,71.08540344238281
1998-11-19,71.70490264892578
1998-11-20,72.2469482421875
1998-11-23,73.95050811767578
1998-11-24,73.48589324951172
1998-11-25,73.48589324951172
1998-11-27,74.0279312133789
1998-11-30,71.93721008300781
1998-12-01,72.86644744873047
1998-12-02,72.65350341796875
1998-12-03,71.45323181152344
1998-12-04,73.33102416992188
1998-12-07,73.67949676513672
1998-12-08,73.35035705566406
1998-12-09,73.48589324951172
1998-12-10,72.41148376464844
1998-12-11,72.55670166015625
1998-12-14,70.46592712402344
1998-12-15,72.28565979003906
1998-12-16,72.18888092041016
1998-12-17,73.34074401855469
1998-12-18,73.65233612060547
1998-12-21,74.68170166015625
1998-12-22,75.01194763183594
1998-12-23,76.58521270751953
1998-12-24,76.2550277709961
1998-12-28,76.06079864501953
1998-12-29,77.2650146484375
1998-12-30,76.64347076416016
1998-12-31,76.64347076416016
1999-01-04,76.46869659423828
1999-01-05,77.34272766113281
1999-01-06,79.20735168457031
1999-01-07,78.81888580322266
1999-01-08,79.40154266357422
1999-01-11,78.64405059814453
1999-01-12,77.2261734008789
1999-01-13,76.68233489990234
1999-01-14,75.34215545654297
1999-01-15,77.30386352539062
1999-01-19,77.80885314941406
1999-01-20,78.43040466308594
1999-01-21,76.35211181640625
1999-01-22,76.17729187011719
1999-01-25,76.95428466796875
1999-01-26,78.35272979736328
1999-01-27,77.4398422241211
1999-01-28,78.74114227294922
1999-01-29,79.34331512451172
1999-02-01,78.87713623046875
1999-02-02,78.39156341552734
1999-02-03,79.18791198730469
1999-02-04,78.00310516357422
1999-02-05,77.10964965820312
1999-02-08,77.2650146484375
1999-02-09,75.5363540649414
1999-02-10,76.0219497680664
1999-02-11,77.7700424194336
1999-02-12,76.83773803710938
1999-02-16,76.3715591430664
1999-02-17,76.29383850097656
1999-02-18,76.8959732055664
1999-02-19,77.2261734008789
1999-02-22,79.28501892089844
1999-02-23,79.24618530273438
1999-02-24,77.84770965576172
1999-02-25,77.10964965820312
1999-02-26,76.79888916015625
1999-03-01,77.01252746582031
