Unnamed: 0,static_60_40,equal_weight,inverse_vol,risk_parity,mean_variance_lw,faber_10mo_sma,ts_momentum_12mo,vol_target_60_40,myopic_12mo,hmm_conditional_mv,black_litterman_hmm,qmdp
2023-01-31,0.04969734406953162,0.046874437218947254,0.039038069915087716,0.03892614262051203,0.0609889714718691,0.0599889714718691,0.046874437218947254,0.044576930789430105,0.0599889714718691,0.04251757464864996,0.044116908757065754,0.0609889714718691
2023-02-28,-0.026085763810793042,-0.02624121103343275,-0.02666871480476325,-0.02667653467017188,-0.0254639749202342,-0.0254639749202342,-0.02624121103343275,-0.026364686052328484,-0.0254639749202342,-0.026481127623608373,-0.026383405949279362,-0.0254639749202342
2023-03-31,0.03227193786706138,0.0312382291237491,0.028651731749434316,0.028434039529132753,0.0364067728403105,0.0364067728403105,0.0312382291237491,0.03071149385033926,0.025069685407187698,0.029642807393345915,0.030499302670582835,0.0364067728403105
2023-04-30,0.011804693485627299,0.01079369931256155,0.00836189135849921,0.008263541058011449,0.0158486701778903,0.0158486701778903,0.015348670177890298,0.010528814692764347,0.014848670177890298,0.009233335154421866,0.01017124225336648,0.0158486701778903
2023-05-31,-0.0018403569557795996,-0.0034518300992215996,-0.007297624930634109,-0.007323067989962947,0.004524411043541971,0.0046055356179884,0.0046055356179884,-0.0037884817127504518,0.0046055356179884,-0.0059389709768061195,-0.004445370607049163,0.0046055356179884
2023-06-30,0.03619652908486356,0.029548925122702848,0.013452687100522786,0.01368790080968699,0.06278220488983365,0.0627869449335064,0.0627869449335064,0.02785858740960421,0.0627869449335064,0.01928904110318503,0.02555040834111741,0.0627869449335064
2023-07-31,0.01926401879505724,0.01602777387364235,0.008174123635762172,0.008189864494777552,0.0322089984807168,0.0322089984807168,0.0322089984807168,0.015367808774741339,0.0322089984807168,0.011032967061824097,0.014000602209141563,0.0322089984807168
2023-08-31,-0.012364661139122421,-0.0113594119893445,-0.008949468773172528,-0.008920650735923128,-0.0163856577382341,-0.0163856577382341,-0.0163856577382341,-0.011204052636523599,-0.0163856577382341,-0.009807914676004548,-0.010732270458948177,-0.0163856577382341
2023-09-30,-0.0396526627309219,-0.037416758264031603,-0.03211788421338,-0.032053236381707685,-0.0485962805984831,-0.0485962805984831,-0.037916758264031604,-0.03693281170711913,-0.0485962805984831,-0.033965872705927456,-0.03602809120166337,-0.0485962805984831
2023-10-31,-0.01950115196757694,-0.01888950712368355,-0.017448019189938664,-0.017442062095164784,-0.0219477313431505,-0.0168312829042166,-0.01888950712368355,-0.018753064203847526,-0.0219477313431505,-0.017945497041975473,-0.018572056879468134,-0.0219477313431505
2023-11-30,0.07040822556262426,0.0661578371127296,0.056942288729945514,0.05613090351215469,0.0874097793622029,0.0864097793622029,0.0661578371127296,0.06509906959150448,0.0874097793622029,0.05959780544086042,0.06414442613336443,0.0874097793622029
2023-12-31,0.041310013161879613,0.04047656193005665,0.0387476090410383,0.03865380906390068,0.0446438180891715,0.0446438180891715,0.04047656193005665,0.040218483931426414,0.0446438180891715,0.03919021680133022,0.04025415127902777,0.0446438180891715
2024-01-31,0.008875620498237381,0.007144275204842451,0.0035768428760140822,0.00356359656404771,0.0158010016718171,0.0158010016718171,0.007144275204842451,0.006631080385494855,0.0158010016718171,0.004472124154767517,0.007115038139293335,0.0158010016718171
2024-02-29,0.02457999256798944,0.01800733431998395,0.004352485083696402,0.0044649242380625405,0.0508706255600114,0.0508706255600114,0.01800733431998395,0.01593857752468954,0.0508706255600114,0.007863121200743796,0.01808740222445389,0.0508706255600114
2024-03-31,0.02290103986194416,0.02058165050597905,0.015788313761703105,0.015761973286372296,0.0321785972858046,0.0321785972858046,0.02058165050597905,0.019848554616013092,0.0321785972858046,0.017001914720911105,0.020596613064736227,0.0321785972858046
2024-04-30,-0.034730932136248116,-0.033124925096000596,-0.02984383319346707,-0.029807770826391206,-0.0411549602972382,-0.0411549602972382,-0.0416549602972382,-0.03257721648241482,-0.0411549602972382,-0.03064622057911586,-0.0330880650097562,-0.0411549602972382
2024-05-31,0.03622858642882714,0.0329501568746358,0.02625487420921097,0.02624565847135508,0.0493423046455925,0.0493423046455925,0.0324501568746358,0.031651246743290264,0.0493423046455925,0.027890242477865743,0.03310133670895717,0.0493423046455925
2024-06-30,0.02432951895760324,0.021743945535889302,0.016450471982493733,0.01646358247879651,0.034671812644459,0.034671812644459,0.021743945535889302,0.020691219401737376,0.034671812644459,0.017753382382348127,0.022093856866290534,0.034671812644459
2024-07-31,0.0167832568392163,0.01796996648306605,0.02035469178189239,0.020398806214582857,0.0120364182638173,0.0120364182638173,0.01796996648306605,0.018448998065770023,0.0120364182638173,0.01980152916039261,0.017794740716843803,0.0120364182638173
2024-08-31,0.01966156123620382,0.01880276337018625,0.017089164661126637,0.017071009622436354,0.0230967527002741,0.0230967527002741,0.01880276337018625,0.018452203575452103,0.0230967527002741,0.01747729835275977,0.01896308767824365,0.0230967527002741
2024-09-30,0.01776837054331718,0.017013690831827702,0.01553830980896222,0.015507609166726936,0.0207870893892751,0.0207870893892751,0.017013690831827702,0.01674199953931283,0.0207870893892751,0.01584892133655703,0.017151098149027003,0.0207870893892751
2024-10-31,-0.015582327970866321,-0.01723697797401225,-0.020347070938232344,-0.02046654004913867,-0.0089637279582826,-0.0089637279582826,-0.01723697797401225,-0.017751119581641255,-0.0089637279582826,-0.019790757835418744,-0.01691070578229557,-0.0089637279582826
2024-11-30,0.039173438082444,0.0344859762749726,0.025607453643406636,0.0256889539119783,0.0579232853123296,0.0579232853123296,0.0344859762749726,0.03277300837560897,0.0579232853123296,0.027251367419762754,0.03569551725459839,0.0579232853123296
2024-12-31,-0.02144423929495252,-0.020716703156758602,-0.01935352725574581,-0.01934082196942012,-0.0243543838477282,-0.0243543838477282,-0.020716703156758602,-0.02044618416717474,-0.0243543838477282,-0.019593826938445004,-0.02091331399692101,-0.0243543838477282
2025-01-31,0.01795993399700834,0.01582438598553415,0.011871436663142132,0.011816109777162128,0.0265021260429051,0.0265021260429051,0.01582438598553415,0.015207795894826893,0.0265021260429051,0.012528390158984428,0.01645801399913664,0.0265021260429051
2025-02-28,0.00118526964095468,0.00467561223425345,0.010995460034710722,0.011129385367340473,-0.0127761007322404,-0.0127761007322404,0.00467561223425345,0.005530026690830576,-0.0127761007322404,0.01006259232504525,0.0037020328722810005,-0.0127761007322404
2025-03-31,-0.034504214266077624,-0.028797339177054352,-0.01793660151663241,-0.01846167398458571,-0.0573317146221707,-0.001262963731938,-0.028797339177054352,-0.026963777211161943,-0.0573317146221707,-0.019989372147047543,-0.031130418639929335,-0.0573317146221707
2025-04-30,-0.0035043535324823997,-0.00220341793847525,0.00023832712909872,0.00026521123775492844,-0.008708095908511,0.0043012600315605,-0.00220341793847525,-0.002211542771423804,-0.008708095908511,-0.00019555940969528344,-0.0029597093640940106,-0.008708095908511
2025-05-31,0.03413462982865972,0.0274309718225356,0.014613917767725571,0.014832887105622026,0.0609492618531562,0.0599492618531562,0.0274309718225356,0.027021007617078256,0.0609492618531562,0.0170845742271244,0.031628208779480624,0.0609492618531562
2025-06-30,0.035845100099407196,0.03227901211696285,0.025844432410504648,0.02545930868514884,0.0501094520291846,0.0501094520291846,0.03227901211696285,0.03283991643102009,0.0501094520291846,0.026775126910873796,0.03438486837434297,0.0501094520291846
2025-07-31,0.01260500940725964,0.01006368157167115,0.005604885859066632,0.005474993173863048,0.0227703207496136,0.0227703207496136,0.01006368157167115,0.010967820510577398,0.0227703207496136,0.006141406869819741,0.011594789361040008,0.0227703207496136
2025-08-31,0.01692040267957344,0.016072541239436147,0.014567119917765641,0.0145817115685532,0.0203118484401226,0.0203118484401226,0.016072541239436147,0.016501450437505918,0.0203118484401226,0.014763955455754405,0.016574840771670627,0.0203118484401226
2025-09-30,0.0254823053013684,0.023102711647013,0.01905896787065131,0.018881330663793702,0.03500067991879,0.03500067991879,0.023102711647013,0.025937889298979156,0.03500067991879,0.019430056800810124,0.024668274495337365,0.03500067991879
2025-10-31,0.0165889392055441,0.014846739326783199,0.011983085705386122,0.011884082495099127,0.0235577387205877,0.0235577387205877,0.014846739326783199,0.017136714460253662,0.0235577387205877,0.012157835355269396,0.016074726884745403,0.0235577387205877
2025-11-30,0.00358432421816794,0.003993393978017051,0.004688210410764777,0.004658916791282968,0.0019480451787715,0.0019480451787715,0.003993393978017051,0.003374771655378939,0.0019480451787715,0.004624750526306322,0.0036956187667161996,0.0019480451787715
2025-12-31,-0.0006391336553483601,-0.00099821750136675,-0.0015812866698279825,-0.001622551429704577,0.0007972017287252,0.0007972017287252,-0.00099821750136675,-0.0003821787657308971,0.0007972017287252,-0.0015524260003089152,-0.000717712566418565,0.0007972017287252
2026-01-31,0.009778054940351241,0.00856502173264145,0.006591250788216946,0.006626164442184068,0.0146301877711904,0.0146301877711904,0.00856502173264145,0.011018328144029657,0.0146301877711904,0.0066928313774746164,0.009549097553304582,0.0146301877711904
2026-02-28,0.0011342423503157405,0.0035876804200374,0.007709223070384077,0.007568738616385616,-0.0086795099285709,-0.0086795099285709,0.0035876804200374,-0.0019922742649646106,-0.0086795099285709,0.007374306426595123,0.00159724678124732,-0.0086795099285709
2026-03-31,-0.0376276351958783,-0.0343744444446223,-0.02854708736990105,-0.02890749800968331,-0.0506403982009023,-0.019108490688342302,-0.0343744444446223,-0.040751178526370495,-0.0506403982009023,-0.0293534835102399,-0.037001498016421816,-0.0506403982009023
2026-04-30,0.06061042216111608,0.0507897814111763,0.03145140423828972,0.033153126125806516,0.0998929851608752,0.0988929851608752,0.0507897814111763,0.06624057011907392,0.0998929851608752,0.03563264574766989,0.058971817957372656,0.0998929851608752
2026-05-31,0.016336169323184196,0.01268280645376985,0.005431385756462626,0.0054779203906362706,0.0309496208008416,0.0309496208008416,0.01268280645376985,0.018512920652828144,0.0309496208008416,0.007044221553892525,0.015317992664526263,0.0309496208008416
